id,price_doc
37530,10828256.053221863
37531,10097465.995794863
37532,10313462.628358409
37533,7382968.550734376
37534,7347110.9706785595
37535,8567669.970292179
37536,12402817.795295546
37537,10764899.604356108
37538,6283323.779736795
37539,11770651.366817879
37540,4972377.228713282
37541,5456663.5550217545
37542,5318749.020795036
37543,7110458.537390423
37544,10389318.569313878
37545,5569603.093337679
37546,8407528.972494517
37547,6168934.708872508
37548,6637748.535781293
37549,5075536.199422913
37550,6884792.485975393
37551,5562629.452822189
37552,9062410.068784593
37553,12729744.456717951
37554,16173018.86185247
37555,9067030.763946068
37556,5716038.7147756
37557,7087505.630281265
37558,7570456.82028004
37559,3110988.4507775796
37560,5201735.108925143
37561,6254063.90853425
37562,6473118.656130692
37563,8355164.904870002
37564,5895369.511161696
37565,9531379.696283717
37566,18015653.91961449
37567,11272327.188191878
37568,5255756.692326502
37569,11532927.886660451
37570,5816577.906827739
37571,10272066.386496892
37572,8392490.072246717
37573,4636594.337702965
37574,11246618.12115334
37575,5326173.739628171
37576,11921015.612146433
37577,13348087.557145352
37578,10307713.43176719
37579,10018753.726049438
37580,7009706.342082133
37581,5513739.770444299
37582,8884911.608578496
37583,7027037.510390235
37584,7368995.781743299
37585,5309273.60353705
37586,4679494.32617055
37587,5604467.139130248
37588,3434866.1413480365
37589,9042003.321660187
37590,6908711.898472157
37591,12191703.619253602
37592,5417897.083905831
37593,3393484.293246231
37594,7025147.839391138
37595,7672272.107295589
37596,7529309.734343358
37597,6071187.008052143
37598,5276621.356505809
37599,17122759.795240846
37600,7408134.853986277
37601,4481410.5458392305
37602,10203124.139602752
37603,11591237.227859471
37604,25066965.412665177
37605,10597792.419811288
37606,10335876.583220106
37607,6782938.694157198
37608,10647391.65844007
37609,6179790.837618785
37610,3138567.89837454
37611,6625093.564094755
37612,8684639.143867014
37613,6292842.431076704
37614,6360003.11473924
37615,5936968.704479017
37616,4193996.292110046
37617,6982052.190529117
37618,11946344.829825178
37619,3936203.2167547112
37620,5169973.934044135
37621,9403405.014205592
37622,9647964.807031125
37623,7189562.2146047335
37624,4445861.269037588
37625,11882189.118595706
37626,11540684.464660324
37627,4018819.536353653
37628,5684170.954812433
37629,9442899.438505674
37630,5484362.35479344
37631,7412465.846338112
37632,5479409.050316631
37633,4444986.345275212
37634,8114491.571457271
37635,11995959.051304141
37636,6666765.183328104
37637,6123142.904656002
37638,7283584.268594687
37639,5479409.050316631
37640,5006432.714122689
37641,10464681.975356445
37642,9403405.014205592
37643,7307292.6842693705
37644,6086184.739517897
37645,10919653.900741756
37646,10281871.215303985
37647,8964698.311535757
37648,7544406.841417086
37649,9657128.897697046
37650,10054702.235121211
37651,7194709.738386143
37652,9188687.906620946
37653,6270051.94663237
37654,6957924.345853782
37655,6010967.189167752
37656,3826831.410474109
37657,6878114.6127235815
37658,5443153.053056706
37659,6079701.167214374
37660,5840943.873993002
37661,7369892.986635591
37662,3985869.957194583
37663,8356080.934912248
37664,6117210.456168522
37665,18773551.100059774
37666,6686417.18014595
37667,7655414.920253546
37668,5917927.696154269
37669,7513729.045507808
37670,7680282.503030595
37671,8513797.698401723
37672,8639945.857611239
37673,4784710.816760395
37674,4675190.859276923
37675,7668289.987726969
37676,5851565.828694397
37677,3637189.2181246853
37678,5986771.2601130465
37679,7423227.15270369
37680,9225057.66840959
37681,11468581.122239502
37682,15527167.243963161
37683,3712262.304361724
37684,8303425.597463529
37685,5208641.9503143225
37686,46322907.282160364
37687,5942587.151993031
37688,5274028.543522577
37689,4983451.448105971
37690,5154984.352118028
37691,6125478.570356096
37692,7057766.311130268
37693,6352963.460923734
37694,9065851.32475715
37695,13322605.19249145
37696,4389400.523679863
37697,10079758.891702415
37698,5859027.495474787
37699,8013285.269817372
37700,5144752.972642009
37701,5491704.759992107
37702,5545635.744635001
37703,7214815.082243933
37704,7235806.323603921
37705,5738130.417257792
37706,4432536.946415552
37707,8395177.125331925
37708,5507813.296296356
37709,8598308.813530074
37710,13101571.422335576
37711,8513213.013659528
37712,7935180.5983542465
37713,3543041.4108889704
37714,6249363.361243863
37715,7159545.966507278
37716,7863381.816934436
37717,10208650.858525965
37718,4848252.41787046
37719,5705798.193298029
37720,13931100.19194594
37721,8119995.248263926
37722,5867977.3543045325
37723,10504855.4919376
37724,10523807.271969179
37725,4403303.976664566
37726,4049604.6589340456
37727,9707930.71090271
37728,6398105.098496678
37729,14770780.080741191
37730,12407864.834374499
37731,6462955.513101291
37732,7392420.455229521
37733,13741123.227282489
37734,7018240.66918359
37735,5295027.770570598
37736,7025147.839391138
37737,3880626.094084387
37738,9612037.869124783
37739,7004432.176237716
37740,5618548.714856706
37741,8852958.92036189
37742,6507279.50554552
37743,6257324.994135686
37744,10104750.550021928
37745,5530003.581118585
37746,12461851.065448016
37747,5976328.71209415
37748,3220286.4641748546
37749,5979749.234516196
37750,6283895.782183091
37751,7443697.124698031
37752,8148038.658288386
37753,22078261.49817096
37754,6102606.5299408855
37755,3438400.580670263
37756,10500040.450543573
37757,7985843.815716297
37758,4813806.252854913
37759,8883743.22949643
37760,5430104.021691161
37761,4461324.488363718
37762,6468774.613420641
37763,11630242.710345943
37764,13771878.32324231
37765,4029129.2919136025
37766,9035097.974410128
37767,6585908.188580577
37768,9161594.851623498
37769,10362020.214079043
37770,6783342.809611035
37771,8750382.647763893
37772,8429606.608876435
37773,9452159.140646823
37774,8192714.58079082
37775,3020357.1838330696
37776,7478135.196650462
37777,9770603.014811968
37778,9189247.020876708
37779,6023835.256751875
37780,7297553.343188336
37781,4650705.776441705
37782,8909636.314219609
37783,7277254.979679664
37784,10415982.077290699
37785,9784850.219007295
37786,6441770.207379044
37787,4539719.2011125125
37788,4217699.28525003
37789,10234303.34593702
37790,3625502.457272811
37791,3594912.350679806
37792,3129770.4886253043
37793,10490180.003242262
37794,9169525.368071672
37795,11708142.803145975
37796,7101287.880627485
37797,8067351.9870933285
37798,7640608.670405677
37799,4018819.536353653
37800,5534320.101801228
37801,4018819.536353653
37802,5036727.993448435
37803,10201241.963205446
37804,9991725.121417835
37805,7103744.772210109
37806,11279129.805251382
37807,6490447.76038763
37808,12929780.52854103
37809,5102233.606132332
37810,6487723.265507465
37811,7761976.241850125
37812,6923548.523301868
37813,8256070.484341825
37814,12589491.842595486
37815,12309043.620125934
37816,6346324.783078274
37817,6950279.10789299
37818,7419045.768173649
37819,8288596.126961473
37820,5557353.7668937035
37821,3509516.790425938
37822,7147698.3684871765
37823,10927492.407516757
37824,3803865.462198686
37825,11032305.754581856
37826,5825277.466776298
37827,7535647.731551564
37828,6008431.61909835
37829,17312743.194739252
37830,2139509.152935808
37831,7938517.718856996
37832,5287947.26514343
37833,5223027.833368077
37834,7933527.468554017
37835,8137982.283007181
37836,4967253.881102376
37837,8033734.230225665
37838,6592919.687902937
37839,10014177.396276778
37840,7905312.104600357
37841,9166888.487285549
37842,7197584.791133084
37843,5944263.623704001
37844,6458194.748337735
37845,8134657.3719719015
37846,7106127.494651663
37847,3689749.498332725
37848,7436251.575084659
37849,5474917.974921289
37850,11279645.778178986
37851,5927120.383762651
37852,8414236.814610751
37853,4458907.29696421
37854,5350341.410022693
37855,6111835.881676303
37856,10582689.861778753
37857,4422933.584264878
37858,5566401.3421224635
37859,6600018.876185547
37860,5124560.5825894065
37861,5659004.945640135
37862,6684830.365524282
37863,10215083.539817665
37864,3920833.6209217976
37865,10459385.046803256
37866,9966401.020999301
37867,3126497.225366669
37868,10406617.192498341
37869,16064812.132441455
37870,5356756.108539947
37871,9314326.943971125
37872,8920043.420605298
37873,4842578.335214404
37874,14150077.072177833
37875,6361024.289155348
37876,8659388.519063108
37877,5471137.915542375
37878,3196112.352793166
37879,8431217.75415333
37880,4945337.157426641
37881,10466338.507952388
37882,4466559.712350689
37883,10321563.364028519
37884,6406300.026351211
37885,5263192.187692804
37886,4591725.532484812
37887,2875535.8853822416
37888,8290724.355060669
37889,5060608.865114929
37890,5268547.207168813
37891,5494104.682046511
37892,8970636.192429202
37893,8848493.442435656
37894,4627892.193422039
37895,10275279.261077648
37896,8238235.873667458
37897,3700964.1610371764
37898,10627378.017046906
37899,7768271.621639576
37900,4848252.41787046
37901,7283705.993391015
37902,6677141.306408373
37903,6478982.468786946
37904,5758429.469829729
37905,5415966.4127458455
37906,6705563.738872944
37907,9256520.732184926
37908,7101816.484755637
37909,5018320.312839174
37910,8688261.146146428
37911,3962761.0959064844
37912,8460264.1744452
37913,5976328.71209415
37914,7210270.892063846
37915,7580356.641803167
37916,16851226.444694053
37917,8261670.8237767285
37918,6920195.031766752
37919,7396698.905355846
37920,4574416.242321523
37921,6035656.727943685
37922,4700155.651701223
37923,5276623.734730281
37924,4556191.47641586
37925,3562653.9679319905
37926,6524961.1562380465
37927,5436823.790664042
37928,15794081.510990195
37929,15845452.056704532
37930,3625502.457272811
37931,4223246.471648353
37932,4021793.6858717687
37933,4907719.907967819
37934,3619082.8556725457
37935,7859611.428107852
37936,5317174.88233236
37937,8635131.938562196
37938,5543894.432193998
37939,9617716.221170751
37940,11467969.630112011
37941,26003860.846006468
37942,1998309.3351893134
37943,6144346.983005795
37944,7316321.677235912
37945,7167572.886185526
37946,5407464.577583479
37947,9615056.52908384
37948,16781378.994929668
37949,5572588.835331951
37950,7902530.497717769
37951,9371056.357368609
37952,7825343.424221283
37953,2462135.890899594
37954,3981766.661309389
37955,7919406.222151543
37956,8291470.357399361
37957,4571034.801588739
37958,9454516.26872646
37959,6283130.244500714
37960,6171188.695460643
37961,4933585.519109531
37962,3467925.787789227
37963,14699150.585256977
37964,8764012.505673505
37965,6973718.950132915
37966,7369825.558884068
37967,5877521.769497598
37968,7138914.388168002
37969,5515040.338627951
37970,5564035.688833071
37971,13073860.866188303
37972,8991513.681685979
37973,5834577.205282354
37974,9143124.174169542
37975,6464216.365491803
37976,3809935.27248922
37977,5702955.628213527
37978,9641634.24007698
37979,3499895.8587932517
37980,12173944.668079352
37981,4380359.9094229285
37982,4976426.94682373
37983,8594654.757600186
37984,4901585.043387966
37985,3759092.3011894543
37986,9114443.899588846
37987,7433627.509491117
37988,6672127.041115223
37989,10582559.336929504
37990,7448796.555437604
37991,6171188.695460643
37992,8477095.37092478
37993,7504777.717098647
37994,4944999.748987185
37995,7791268.585245731
37996,5433818.148226957
37997,5983886.688632087
37998,6597704.268602585
37999,7433627.509491117
38000,3110988.4507775796
38001,6421633.982957287
38002,4983783.432253814
38003,8035665.788894724
38004,6037565.025947029
38005,7508209.923092319
38006,3790112.91532755
38007,4848252.41787046
38008,3693933.7672458175
38009,7611138.007385699
38010,7761236.577518247
38011,11419197.532724934
38012,5249851.129265923
38013,8033033.060346267
38014,5092177.857575498
38015,4655403.498288159
38016,7385767.883045581
38017,5590385.563403791
38018,6299217.318142509
38019,11069969.394498121
38020,7556916.172817438
38021,8554731.679633835
38022,9843108.458426226
38023,11622483.211088568
38024,6180593.734561962
38025,10507744.77617763
38026,7624165.545402567
38027,9853010.445289893
38028,7789397.0886496
38029,8797374.41953709
38030,6193416.558110884
38031,10422879.407525163
38032,5076855.902459704
38033,7398605.0950622
38034,7317568.3382714195
38035,5243099.678826442
38036,5426501.040581144
38037,7011637.939700001
38038,8696407.717296224
38039,5197930.688577214
38040,5118732.809038957
38041,7195758.591246203
38042,7254944.734845052
38043,13166198.62287971
38044,10438082.442917585
38045,6049615.033316141
38046,6075317.091673028
38047,6241198.315298983
38048,5905501.13006346
38049,8894361.517862435
38050,6825397.83955077
38051,7916801.219006168
38052,11110033.55506189
38053,12226517.917907393
38054,7951695.67029195
38055,7614139.243508562
38056,10132869.663559064
38057,6125478.570356096
38058,2795753.648961266
38059,8045175.45255022
38060,6983883.615447723
38061,5905501.13006346
38062,4018819.536353653
38063,12554379.50160817
38064,10645057.497506576
38065,8604698.494402492
38066,6693386.367796118
38067,3810455.0221897303
38068,12771250.023159828
38069,8554973.77085856
38070,12205138.4978078
38071,6164804.768086149
38072,10555003.3954329
38073,7392427.123057029
38074,6186375.852295072
38075,8925601.217054388
38076,5437144.621529964
38077,6454442.068999091
38078,13931100.19194594
38079,4353325.641135034
38080,6940019.848595105
38081,13932976.967142759
38082,5517179.289488503
38083,7814145.941075982
38084,3800066.4514294784
38085,10871450.600941353
38086,7879226.626351779
38087,8454099.436589938
38088,6206391.966728529
38089,6322829.977222004
38090,7330982.864702678
38091,9425385.570790436
38092,15281041.440029774
38093,6363907.799712536
38094,8819176.050624646
38095,12701250.686516238
38096,4113451.4261738416
38097,12532180.865855077
38098,5853474.511728354
38099,16448031.104917584
38100,5816577.906827739
38101,5515235.876344958
38102,11383844.531325774
38103,9520052.313637592
38104,8123311.782065905
38105,7061694.41408706
38106,6258906.5669962615
38107,2927150.744034062
38108,9304220.55034471
38109,6069149.944324708
38110,5296120.583476716
38111,4021793.6858717687
38112,3685794.9662868795
38113,7145836.680828452
38114,12246217.281101393
38115,3635304.6242829496
38116,6316809.687807885
38117,8676370.606870307
38118,7754985.783245579
38119,4113451.4261738416
38120,6951036.546184036
38121,6370659.3361728
38122,5756708.44187064
38123,4367305.76844421
38124,6086184.739517897
38125,7655553.115010053
38126,10005455.126017569
38127,3382002.5104055605
38128,2289184.7262631264
38129,3140259.438557575
38130,6858382.236280131
38131,7397109.5505576115
38132,4021793.6858717687
38133,6490447.76038763
